title,popularity,favorites,studios
Perfect Blue,0.009086657312754728,0.08720351600754794,856
Phantom The Animation,0.20277944811919557,6.369578891215554e-05,142
RG Veda,0.24116389389991316,4.777184168411665e-05,1955
Shoujo Kakumei Utena,0.03795015701209327,0.038778792487081694,688
Shoujo Kakumei Utena: Adolescence Mokushiroku,0.1071022917084252,0.0030613788545904757,688
Naruto Movie 1: Dai Katsugeki!! Yuki Hime Ninpouchou Dattebayo!,0.02936460212467428,0.0013256686067342372,1574
Onegai☆Teacher: Himitsu na Futari,0.11815995189416717,0.0002269162479995541,365
Maria-sama ga Miteru: Haru,0.15447317431683036,0.0003742127598589138,1467
Tales of Eternia The Animation,0.18824747778445916,6.369578891215554e-05,1893
Weiß Kreuz Glühen,0.2291040288634997,9.952467017524302e-05,2015
Weiß Kreuz,0.18230106233714172,0.0006011290078584679,1144
Tenjou Tenge: The Ultimate Fight,0.1284826618560834,0.00013933453824534024,856
InuYasha Movie 4: Guren no Houraijima,0.08004276074029532,0.0006727867703846429,1635
InuYasha Movie 2: Kagami no Naka no Mugenjou,0.07396271797955502,0.0010748664378926248,1635
InuYasha Movie 3: Tenka Hadou no Ken,0.07082247611411772,0.0009036840051912067,1635
InuYasha Movie 1: Toki wo Koeru Omoi,0.07473107503173648,0.0007643494669458664,1635
.hack//Gift,0.17882675218814725,7.961973614019443e-05,211
Fantastic Children,0.14124407028796687,0.0012500298574010524,981
Gokujou Seitokai,0.17862631121801298,0.00027070710287666104,688
Mushishi,0.007516536380036079,0.11284505203149756,150
Buttobi!! CPU,0.21928242132691922,0.00010350565698225275,1010
One Piece Movie 01,0.05735952428676421,0.0019029116937506467,1751
One Piece Movie 02: Nejimaki-jima no Daibouken,0.07366205652435358,0.0001672014458944083,1751
One Piece Movie 03: Chinjuu-jima no Chopper Oukoku,0.08144584753123538,0.0001313725646313208,1751
One Piece Movie 04: Dead End no Bouken,0.07235919021848065,0.0003025549973327388,1751
One Piece Movie 05: Norowareta Seiken,0.08308278212066546,0.0001672014458944083,1751
One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,0.06965323712166767,0.002173618796627308,1751
One Piece Movie 07: Karakuri-jou no Mecha Kyohei,0.08856150197100288,8.758170975421387e-05,1751
One Piece: Taose! Kaizoku Ganzack,0.12621099752789472,6.369578891215554e-05,1166
Koukaku Kidoutai: Stand Alone Complex,0.0212133360058796,0.03584480521031553,1166
Innocence,0.05171377029464822,0.004717469366306519,1166
Karin,0.049275071824680966,0.003228580300484884,688
Okusama wa Joshikousei (TV),0.15220150998864168,0.0001512774986663694,856
To Heart 2,0.17318099819603128,0.00017516341950842774,1010
To Heart,0.15367141043629318,0.00034236486540283604,1010
Tide-Line Blue,0.2570655441972339,2.7866907649068047e-05,1729
Macross Plus,0.11218012961849402,0.0020024363639258897,1801
Hotori: Tada Saiwai wo Koinegau,0.27834569385982494,2.7866907649068047e-05,1635
Ginban Kaleidoscope,0.11625576267789135,0.0006489008495425845,746
Aria the Animation,0.05158014298122536,0.009602140178507447,589
Sousei no Aquarion,0.09013162290372152,0.001468984131786587,1297
Ueki no Housoku,0.06771564107703615,0.003722222664554089,1467
Yu☆Gi☆Oh! Duel Monsters,0.02081245406561101,0.021003686393783288,517
Yu☆Gi☆Oh! Duel Monsters GX,0.04028863499699338,0.007229472041529654,517
Kurau Phantom Memory,0.1463219081980357,0.0005891860474374387,234
Gensoumaden Saiyuuki Movie: Requiem - Erabarezaru Mono e no Chinkonka,0.23775639740763013,7.961973614019443e-05,1574
Damekko Doubutsu,0.22736687378900247,0.00019904934035048605,882
Kino no Tabi: The Beautiful World,0.025589630520478385,0.030327157495800054,27
Girls Bravo: Second Season,0.08121199973274537,0.0005493761793673415,44
Ichigo Mashimaro,0.06631255428609607,0.0045064770655350046,365
Kamichu!,0.10022048506714772,0.0011704101212608581,246
Paniponi Dash!,0.1005879601790606,0.0019626264958557925,1329
Armitage III: Dual-Matrix,0.1811652301730474,9.55436833682333e-05,36
Armitage III: Poly-Matrix,0.19252355181399078,0.00017118243270141802,36
Bakuretsu Hunters,0.1669339212935124,0.0002070113139645055,1893
Kamui no Ken,0.2587358856150197,0.00010748664378926247,865
Yami to Boushi to Hon no Tabibito,0.14729070622035145,0.00046179446961312764,1467
Haja Taisei Dangaiou,0.25001670341417787,6.369578891215554e-05,52
Makai Toshi Shinjuku,0.1543061401750518,0.0003383838785958263,856
Doraemon,0.17672212200173718,0.0005852050606304291,995
Dragon Ball Movie 1: Shen Long no Densetsu,0.0949087993585889,0.00017914440631543746,1751
Eien no Aselia,0.3105498763947351,1.1942960421029163e-05,1558
Garou Densetsu: The Motion Picture,0.2017772432685241,0.00019506835354347632,1458
Fushigiboshi no☆Futagohime,0.20946081379033876,0.000414022627929011,589
Glass no Kamen,0.2362530901316229,0.0001910873667364666,414
Gravitation: Lyrics of Love,0.14642212868310284,0.0003344028917888166,1143
Tottoko Hamtarou,0.10322709961916215,0.0012022580157169359,1679
I My Me! Strawberry Eggs,0.13382775439299793,0.0004100416411220013,1692
Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,0.27376895837509185,2.3885920842058325e-05,145
Kidou Shinsengumi Moeyo Ken TV,0.27921427139707355,3.980986807009721e-06,1807
Majo no Takkyuubin,0.012293712834903455,0.026772136277140375,1504
Tenkuu no Shiro Laputa,0.01560098884211933,0.01926399515912004,1504
Cossette no Shouzou,0.0918019643215073,0.0017874630763473648,365
Hajimari no Boukensha-tachi: Legend of Crystania,0.27670875927039484,3.980986807009721e-05,1801
Keroro Gunsou,0.08936326585154006,0.005438027978375279,1635
School Rumble: Ichi Gakki Hoshuu,0.10623371417117658,0.00041800361473602073,1458
Mahou no Princess Minky Momo,0.2272332464755796,0.00023487822161357354,163
Mahoraba: Heartful Days,0.15945079174183205,0.0004259655883500402,688
Marmalade Boy Movie,0.2229905792744037,0.00010748664378926247,1751
Mermaid Melody Pichi Pichi Pitch,0.08538785327720987,0.004307427725184518,89
Metropolis,0.07048840783056057,0.002842424580204941,856
Tonari no Totoro,0.00481058328322309,0.036903747700980115,1504
Onegai☆Twins: Natsu wa Owaranai,0.15266920558562172,3.582888126308749e-05,365
Otogizoushi,0.18480657446382043,0.0002109923007715152,1166
Boku no Chikyuu wo Mamotte,0.1725796752856284,0.0006847297308056721,1166
Pokemon,0.011792610409567717,0.023233039005708733,1010
Pokemon Movie 01: Mewtwo no Gyakushuu,0.032905725930380166,0.0018750447861015788,1010
Saishuu Heiki Kanojo,0.07710295984499231,0.0025040407016091145,541
Bishoujo Senshi Sailor Moon,0.02171443843121534,0.04414914368973781,1751
Bishoujo Senshi Sailor Moon R: The Movie,0.09741431148526758,0.0011106953191557121,1751
Bishoujo Senshi Sailor Moon S,0.056490946749515596,0.006162567577251048,1751
Sensei no Ojikan: Dokidoki School Hours,0.24554018841451195,8.758170975421387e-05,688
Slayers,0.05766018574196566,0.008236661703703112,397
Slayers Next,0.09447451058996459,0.003511230363782574,397
Slayers: The Motion Picture,0.1635598316295851,0.00011146763059627219,688
Tekken,0.1925569586423465,8.758170975421387e-05,1467
Shin Tenchi Muyou!,0.13546468898242803,0.0003781937466659235,36
Tenchi Muyou! Ryououki,0.10960780383510389,0.002456268859924998,36
Tenchi Muyou! Ryououki 2nd Season,0.1535043762945146,0.00037023177305190407,36
Tenchi Muyou! Ryououki 3rd Season,0.17465089864368277,0.00019506835354347632,36
Vampire Hunter D (2000),0.038417852609073294,0.013630898827201286,856
Venus Senki,0.1888153938665063,0.0002468211820346027,1801
Mousou Kagaku Series: Wandaba Style,0.3279548339680631,1.5923947228038885e-05,1692
Wind: A Breath of Heart (TV),0.21864769158816064,4.3790854877106935e-05,1233
Wind: A Breath of Heart OVA,0.3551479922496158,3.980986807009721e-06,1850
Yu☆Gi☆Oh!,0.03491013563172312,0.005664944226374833,1751
Grappler Baki: Saidai Tournament-hen,0.0770695530166366,0.0012022580157169359,568
Digimon Adventure,0.02104630186410102,0.02301806571813021,1751
Yami no Matsuei,0.10863900581278813,0.001584432749189869,688
Koutetsu Tenshi Kurumi,0.161689049241665,0.0002945930237187194,1010
Koutetsu Tenshi Kurumi 2,0.21467227901383043,5.175282849112637e-05,1010
Koutetsu Tenshi Kurumi Zero,0.2979555021046302,1.1942960421029163e-05,1010
Koutetsu Tenshi Kurumi Encore,0.26434823277877995,2.7866907649068047e-05,1010
Major S2,0.09404022182134028,0.001242067883787033,1516
RahXephon: Kansoukyoku/Kanojo to Kanojo Jishin to - Thatness and Thereness,0.2665530834502572,1.1942960421029163e-05,234
Soukyuu no Fafner: Dead Aggressor - Right of Left,0.19796886483597248,0.00010350565698225275,1893
Sakura Taisen,0.1547404289436761,0.00028663105010469993,856
Sakura Taisen: Le Nouveau Paris,0.3493352041157212,7.961973614019442e-06,1233
DNA²,0.12093271864769159,0.00047771841684116653,869
Puni Puni☆Poemii,0.14364936192957842,0.00046179446961312764,688
Steamboy,0.08438564842653838,0.0007046346648407207,1635
Tetsuwan Birdy,0.14344892095944412,0.0003543078258238652,856
The Big O,0.07563305939734082,0.004251693909886382,1635
Bubblegum Crisis Tokyo 2040,0.12888354379635197,0.0008439692030860608,36
Musekinin Kanchou Tylor,0.11334936861094408,0.00242442096546892,1713
Jin-Rou,0.04526625242199506,0.008869638606017659,1166
Moldiver,0.3070421594173849,3.184789445607777e-05,36
Kaze no Tani no Nausicaä,0.021747845259571054,0.024164589918549008,1794
Saber Marionette J,0.1413108839446783,0.0009235889392262553,1530
Rean no Tsubasa,0.31642947818534106,7.961973614019442e-06,1635
Magikano,0.14060934054920826,0.00017914440631543746,1773
Kagi Hime Monogatari: Eikyuu Alice Rondo,0.24206587826551748,6.767677571916526e-05,1807
Hotaru no Haka,0.010088862163426205,0.036589249743226346,1504
Battle Programmer Shirase,0.13863833767622102,0.0004976233508762151,36
Kogepan,0.2827219883744237,0.0001472965118593597,1574
Honoo no Labyrinth,0.21276808979755463,7.961973614019443e-05,1486
Sexy Commando Gaiden: Sugoi yo!! Masaru-san,0.21213336005879602,0.0005493761793673415,882
Noein: Mou Hitori no Kimi e,0.08111177924767822,0.002969816158029252,1297
Mimi wo Sumaseba,0.022315761341618227,0.022783187496516633,1504
Ayakashi: Japanese Classic Horror,0.08796017906059998,0.0012380868969800232,1751
Hanbun no Tsuki ga Noboru Sora,0.07690251887485802,0.0019745694562768217,568
Itsudatte My Santa!,0.20314692323110844,5.175282849112637e-05,1692
Ginga Nagareboshi Gin,0.15567582013763615,0.003479382469326496,1751
Kage kara Mamoru!,0.15938397808512061,0.00011146763059627219,568
Amaenaide yo!!,0.09193559163493017,0.00033042190498180685,1467
PopoloCrois,0.38715173381439166,7.961973614019442e-06,1679
Mugen no Ryvius,0.12150063472973875,0.0013734404484183537,1635
Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,0.08181332264314825,0.0005254902585252832,1574
X OVA,0.2051513329324514,2.7866907649068047e-05,856
Chobits: Chibits,0.1220017371550745,0.00025080216884161246,856
Neko no Ongaeshi,0.03060065477383577,0.0068632212552847596,1504
Jinzou Ningen Kikaider The Animation,0.22830226498296252,0.0003065359841397485,1236
Yuugen Kaisha,0.2602391928910269,4.3790854877106935e-05,856
Legend of Duo,0.2194160486403421,5.175282849112637e-05,1235
Nekojiru-sou,0.08602258301596846,0.004482591144692946,688
KO Seiki Beast Sanjuushi,0.3420859223625309,4.777184168411665e-05,1961
Futari wa Precure,0.10726932585020378,0.0016959003797861413,1751
Mahou no Stage Fancy Lala,0.21032939132758738,0.00025080216884161246,1574
Tenshi ni Narumon!,0.24901449856350638,0.00020303032715749577,1574
Kazemakase Tsukikage Ran,0.18470635397875326,0.00038615572027994295,856
Otogi Juushi Akazukin,0.2536580477049509,9.55436833682333e-05,861
Sakura Taisen: Katsudou Shashin,0.2650831830026057,2.3885920842058325e-05,1166
Saishuu Heiki Kanojo: Another Love Song,0.18494020177724327,8.758170975421387e-05,1486
Popotan,0.16219015166700074,0.0002667261160696513,1327
Platonic Chain,0.28168637669539653,0.00012739157782431108,35
PetoPeto-san,0.26194294113716843,3.980986807009721e-05,1891
Onmyou Taisenki,0.2825215474042894,0.00012739157782431108,1635
Okusama wa Mahou Shoujo,0.22773434890091535,4.3790854877106935e-05,688
Nurse Witch Komugi-chan Magikarte,0.1812320438297588,0.00042994657515704987,789
Nurse Angel Ririka SOS,0.2933787666198971,0.00012341059101730136,517
Juubee Ninpuuchou,0.05622369212266987,0.00529471245332293,856
Juubee Ninpuuchou: Ryuuhougyoku-hen,0.1220017371550745,0.00047373743003415684,856
Ninja Ryuukenden,0.29668604262711296,2.7866907649068047e-05,1530
Takahashi Rumiko Gekijou Ningyo no Mori,0.1530700875258903,0.0003543078258238652,1679
Night Walker: Mayonaka no Tantei,0.16980690853210398,0.00046179446961312764,36
Natsu-iro no Sunadokei,0.24353577871316898,1.5923947228038885e-05,1132
Shichinin no Nana,0.25315694527961513,8.758170975421387e-05,27
Mouse,0.17034141778579542,0.0001672014458944083,1467
Moekan The Animation,0.35020378165296984,0.0,997
Mamotte Shugogetten!,0.2377229905792744,6.767677571916526e-05,1751
Major S1,0.07536580477049509,0.005732621002093999,1516
Mahoutsukai Tai!,0.21918220084185208,0.0001472965118593597,1801
Mahoutsukai Tai! (TV),0.21216676688715175,0.00012341059101730136,879
Mahoromatic Summer Special,0.2225896973341351,1.1942960421029163e-05,511
Mahoromatic End Year Special,0.27777777777777773,7.961973614019442e-06,511
Legend of Basara,0.20434956905191423,0.0003742127598589138,726
Koi Kaze,0.08495356450858556,0.001898930706943637,27
Juubee-chan: Lovely Gantai no Himitsu,0.1799625843522416,0.00015923947228038885,856
Juubee-chan 2: Siberia Yagyuu no Gyakushuu,0.21851406427473777,7.165776252617498e-05,856
Iketeru Futari,0.17789136099418723,0.00013535355143833052,688
Ichigo 100% Special 2,0.1835371149863032,3.980986807009721e-05,856
Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,0.18347030132959177,1.9904934035048607e-05,856
Hachimitsu to Clover Specials,0.14966259103360727,0.00016322045908739858,688
Hikaru no Go: Hokuto Hai e no Michi,0.16579808912941807,0.00015525848547337913,1574
Haunted Junction,0.3066078706487606,5.175282849112637e-05,1467
Harukanaru Toki no Naka de: Ajisai Yumegatari,0.33988107169105364,1.1942960421029163e-05,1948
Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary,0.2486136166232378,3.184789445607777e-05,1233
Hanaukyou Maid-tai: La Verite,0.1658649027861295,7.56387493331847e-05,365
Gunsmith Cats,0.09571056323912608,0.002639394253047445,1010
Green Green Thirteen: Erolutions,0.1669005144651567,6.369578891215554e-05,1558
Galaxy Angel Z,0.2231576134161823,4.777184168411665e-05,856
Galaxy Angel 3,0.23070755662457407,7.56387493331847e-05,856
Galaxy Angel 4,0.24594107035478052,3.980986807009721e-05,881
Air in Summer,0.13135564909467495,0.0001472965118593597,787
Touhai Densetsu Akagi: Yami ni Maiorita Tensai,0.0728602926438164,0.005796316791006154,856
Azumanga Daiou: Gekijou Tanpen,0.12283690786396739,0.00011544861740328191,688
Denshin Mamotte Shugogetten,0.33046034609474173,2.3885920842058325e-05,1751
Elf-ban Kakyuusei: Anata dake wo Mitsumete...,0.32705284960245873,2.7866907649068047e-05,1099
Fullmetal Alchemist: Reflections,0.12604396338611612,0.0001472965118593597,234
JoJo no Kimyou na Bouken: Adventure,0.08542126010556557,0.0015087939998566842,67
JoJo no Kimyou na Bouken,0.0585955769359257,0.00800178348208954,67
Kashimashi: Girl Meets Girl,0.11411772566312554,0.0007444445329108178,1516
Koi Koi 7,0.18971737823211066,6.369578891215554e-05,1494
Kujibiki Unbalance,0.21383710830493755,2.7866907649068047e-05,1105
Lamune,0.12941805305004345,0.0002945930237187194,1807
Lemon Angel Project,0.24640876595176056,7.165776252617498e-05,1233
Mai-HiME Specials,0.22035143983430214,5.5733815298136095e-05,1635
One: Kagayaku Kisetsu e,0.3198035678492684,2.7866907649068047e-05,145
Refrain Blue,0.36029264381639603,3.980986807009721e-06,1099
Sentimental Journey,0.3099485534843322,4.777184168411665e-05,1635
Shadow Skill: Eigi,0.19559698002271667,0.0002667261160696513,1467
Shadow Skill (1996),0.27523885882274335,5.5733815298136095e-05,1942
Tenbatsu Angel Rabbie☆,0.36219683303267186,3.980986807009721e-06,44
Otogi Story Tenshi no Shippo,0.19563038685107237,0.00011146763059627219,1773
Otogi Story Tenshi no Shippo Specials,0.3925970468363733,3.980986807009721e-06,1773
Tenshi no Shippo Chu!,0.28719850337408964,1.1942960421029163e-05,1773
To Heart: Remember My Memories,0.23237789804235987,2.3885920842058325e-05,1015
To Heart: Remember My Memories Specials,0.34562704616823675,3.980986807009721e-06,37
Tokyo Mew Mew,0.05435290973474978,0.0071617952658104885,1574
Uta∽Kata,0.16108772633126212,0.00031051697094675826,589
Uta∽Kata: Shotou no Futanatsu,0.2888688447918754,2.3885920842058325e-05,589
Kyuuketsuhime Miyu (TV),0.1265784726398076,0.000800178348208954,36
Yawara!,0.16810316028596245,0.0005732621002093999,856
Dousou Kai,0.38150597982227563,7.961973614019442e-06,145
Burn Up Scramble,0.22977216543061402,1.9904934035048607e-05,44
Canvas 2: Nijiiro no Sketch,0.15931716442840918,0.00019904934035048605,1948
Canvas: Sepia-iro no Motif,0.2630119596445513,0.0,1545
Tenchi Muyou!,0.0858889557025456,0.0027190139891876395,36
Kanon Kazahana,0.2062203514398343,1.5923947228038885e-05,1751
Chou Henshin Cosprayers vs. Ankoku Uchuu Shougun the Movie,0.38294247344157145,7.961973614019442e-06,677
Comic Party Revolution,0.2301396405425269,3.582888126308749e-05,1234
Comic Party Specials,0.3325315694527961,1.5923947228038885e-05,1010
Patapata Hikousen no Bouken,0.2448052381906862,0.0003543078258238652,1729
Mujin Wakusei Survive,0.1482595042426672,0.0013614974879973245,875
Rec,0.0716242399946549,0.0013017826858921788,1327
Uchuu Senkan Yamato (Movie),0.28676421460546536,1.9904934035048607e-05,1049
Zoids Genesis,0.19553016636600523,0.0001313725646313208,1376
Air Movie,0.10463018641010222,0.0004816994036481763,1751
High School! Kimengumi,0.2997260640074831,0.00013933453824534024,521
Yume de Aetara,0.2824213269192223,4.3790854877106935e-05,688
Yume de Aetara (TV),0.25355782721988374,4.777184168411665e-05,688
Ai no Kusabi,0.1339279748780651,0.0016959003797861413,36
Princess Tutu,0.04964254693659384,0.021640644282904846,589
